Время,Температура,Имя
00:25:17,35.9,Unknown
00:25:18,35.9,Unknown
00:25:18,35.9,Unknown
00:25:18,35.9,Unknown
00:25:18,35.9,Unknown
00:25:18,35.9,Unknown
00:25:18,35.9,Unknown
00:25:19,36.0,Unknown
00:25:19,36.6,man5
00:25:19,36.0,Unknown
00:25:19,36.6,man5
00:25:19,36.0,Unknown
00:25:19,36.6,man5
00:25:20,36.0,Unknown
00:25:20,36.6,man5
00:25:20,36.0,Unknown
00:25:20,36.0,Unknown
00:25:20,36.0,Unknown
00:25:21,36.2,Unknown
00:25:21,36.8,man5
00:25:21,36.2,Unknown
00:25:21,36.8,man5
00:25:21,36.2,Unknown
00:25:21,36.8,man5
00:25:22,36.2,Unknown
00:25:22,36.8,man5
00:25:22,36.2,Unknown
00:25:22,36.2,Unknown
00:25:22,36.2,Unknown
00:25:23,36.2,Unknown
00:25:23,36.2,Unknown
